ObservationDate,ObservationTime,EntryDateTime,StationNumber,StationName,Latitude,Longitude,TotalPrecipAmt,NewSnowDepth,NewSnowSWE,TotalSnowDepth,TotalSnowSWE,DateTimeStamp
6/14/16, 07:00 AM, 2016-06-14 06:57 AM, VT-OL-4, Greensboro 2.3 NNE,44.605767,-72.272606,0.32, NA, NA, NA, NA, 2016-06-14 10:57 AM
6/14/16, 07:00 AM, 2016-06-14 07:14 AM, VT-OL-2, Barton 3.0 ENE,44.75863,-72.11683,0.57, NA, NA, NA, NA, 2016-06-14 11:14 AM
6/14/16, 07:00 AM, 2016-06-14 07:39 AM, VT-OL-5, Derby Center 1.8 NW,44.972,-72.1478,0.62, NA, NA, NA, NA, 2016-06-14 11:39 AM
6/14/16, 07:00 AM, 2016-06-14 07:21 AM, VT-OL-1, Westfield 0.7 WNW,44.8916,-72.4435,0.14, NA, NA, NA, NA, 2016-06-14 11:21 AM
6/13/16, 07:00 AM, 2016-06-13 08:28 AM, VT-OL-12, Greensboro 3.9 NNE,44.631,-72.28,0.25,0,0,0,0, 2016-06-13 12:28 PM
6/13/16, 07:50 AM, 2016-06-13 08:00 AM, VT-OL-1, Westfield 0.7 WNW,44.8916,-72.4435,0.14, NA, NA, NA, NA, 2016-06-13 12:00 PM
6/13/16, 07:00 AM, 2016-06-13 07:10 AM, VT-OL-5, Derby Center 1.8 NW,44.972,-72.1478,0.12, NA, NA, NA, NA, 2016-06-13 11:10 AM
6/13/16, 07:00 AM, 2016-06-13 07:21 AM, VT-OL-4, Greensboro 2.3 NNE,44.605767,-72.272606,0.35, NA, NA, NA, NA, 2016-06-13 11:21 AM
6/13/16, 07:00 AM, 2016-06-13 07:39 AM, VT-OL-2, Barton 3.0 ENE,44.75863,-72.11683,0.16, NA, NA, NA, NA, 2016-06-13 11:39 AM
6/13/16, 05:30 AM, 2016-06-13 05:51 AM, VT-OL-6, Morgan 6.7 SE,44.855333,-71.906667,0.28, NA, NA, NA, NA, 2016-06-13 09:51 AM
6/13/16, 07:00 AM, 2016-06-13 07:09 AM, VT-OL-9, Greensboro 2.1 NNW,44.60527778,-72.30944444,0.21, NA, NA, NA, NA, 2016-06-13 11:09 AM
6/12/16, 06:30 AM, 2016-06-12 07:09 AM, VT-OL-12, Greensboro 3.9 NNE,44.631,-72.28,0.12, NA, NA, NA, NA, 2016-06-12 11:09 AM
6/12/16, 07:00 AM, 2016-06-12 07:10 AM, VT-OL-9, Greensboro 2.1 NNW,44.60527778,-72.30944444,0.1, NA, NA, NA, NA, 2016-06-12 11:10 AM
6/12/16, 08:00 AM, 2016-06-12 07:58 AM, VT-OL-6, Morgan 6.7 SE,44.855333,-71.906667,0.1, NA, NA, NA, NA, 2016-06-12 11:58 AM
6/12/16, 07:00 AM, 2016-06-12 07:24 AM, VT-OL-4, Greensboro 2.3 NNE,44.605767,-72.272606,0.14, NA, NA, NA, NA, 2016-06-12 11:24 AM
6/12/16, 07:00 AM, 2016-06-12 08:49 AM, VT-OL-5, Derby Center 1.8 NW,44.972,-72.1478,0.06, NA, NA, NA, NA, 2016-06-12 12:49 PM
6/12/16, 07:30 AM, 2016-06-12 09:48 AM, VT-OL-2, Barton 3.0 ENE,44.75863,-72.11683,0.05, NA, NA, NA, NA, 2016-06-12 01:48 PM
6/12/16, 07:00 AM, 2016-06-12 07:11 AM, VT-OL-1, Westfield 0.7 WNW,44.8916,-72.4435,0.09, NA, NA, NA, NA, 2016-06-12 11:11 AM
6/11/16, 06:30 AM, 2016-06-11 06:44 AM, VT-OL-12, Greensboro 3.9 NNE,44.631,-72.28, T,0,0,0,0, 2016-06-11 10:44 AM
6/11/16, 07:45 AM, 2016-06-11 07:53 AM, VT-OL-1, Westfield 0.7 WNW,44.8916,-72.4435,0,0, NA, NA, NA, 2016-06-11 11:53 AM
6/11/16, 07:00 AM, 2016-06-12 09:48 AM, VT-OL-2, Barton 3.0 ENE,44.75863,-72.11683,0,0, NA, NA, NA, 2016-06-12 01:48 PM
6/11/16, 07:00 AM, 2016-06-11 07:01 AM, VT-OL-5, Derby Center 1.8 NW,44.972,-72.1478,0,0, NA, NA, NA, 2016-06-11 11:01 AM
6/11/16, 07:00 AM, 2016-06-11 08:02 AM, VT-OL-4, Greensboro 2.3 NNE,44.605767,-72.272606,0,0, NA, NA, NA, 2016-06-11 12:02 PM
6/11/16, 07:00 AM, 2016-06-11 07:10 AM, VT-OL-9, Greensboro 2.1 NNW,44.60527778,-72.30944444,0,0, NA, NA, NA, 2016-06-11 11:10 AM
6/10/16, 06:30 AM, 2016-06-10 06:34 AM, VT-OL-12, Greensboro 3.9 NNE,44.631,-72.28,0.12,0,0,0,0, 2016-06-10 10:33 AM
6/10/16, 06:00 AM, 2016-06-10 06:44 AM, VT-OL-6, Morgan 6.7 SE,44.855333,-71.906667,0.14, NA, NA, NA, NA, 2016-06-10 10:44 AM
6/10/16, 07:00 AM, 2016-06-10 07:37 AM, VT-OL-9, Greensboro 2.1 NNW,44.60527778,-72.30944444,0.04, NA, NA, NA, NA, 2016-06-10 11:37 AM
6/10/16, 07:00 AM, 2016-06-10 07:50 AM, VT-OL-4, Greensboro 2.3 NNE,44.605767,-72.272606,0.09, NA, NA, NA, NA, 2016-06-10 11:50 AM
6/10/16, 07:00 AM, 2016-06-10 08:21 AM, VT-OL-2, Barton 3.0 ENE,44.75863,-72.11683,0.06, NA, NA, NA, NA, 2016-06-10 12:21 PM
6/10/16, 07:00 AM, 2016-06-10 07:04 PM, VT-OL-5, Derby Center 1.8 NW,44.972,-72.1478,0.08, NA, NA, NA, NA, 2016-06-10 11:04 PM
6/10/16, 08:20 AM, 2016-06-10 08:23 AM, VT-OL-1, Westfield 0.7 WNW,44.8916,-72.4435,0.05, NA, NA, NA, NA, 2016-06-10 12:23 PM
6/9/16, 06:30 AM, 2016-06-09 06:41 AM, VT-OL-12, Greensboro 3.9 NNE,44.631,-72.28,0.08,0,0,0,0, 2016-06-09 10:40 AM
6/9/16, 08:30 AM, 2016-06-09 08:59 AM, VT-OL-14, Barton 0.1 E,44.747767,-72.174399,0.03, NA, NA, NA, NA, 2016-06-09 12:59 PM
6/9/16, 07:35 AM, 2016-06-09 07:37 AM, VT-OL-1, Westfield 0.7 WNW,44.8916,-72.4435,0.22, NA, NA, NA, NA, 2016-06-09 11:37 AM
6/9/16, 07:00 AM, 2016-06-09 07:33 AM, VT-OL-4, Greensboro 2.3 NNE,44.605767,-72.272606,0.09, NA, NA, NA, NA, 2016-06-09 11:33 AM
6/9/16, 07:00 AM, 2016-06-09 07:58 AM, VT-OL-5, Derby Center 1.8 NW,44.972,-72.1478,0.04, NA, NA, NA, NA, 2016-06-09 11:58 AM
6/9/16, 07:00 AM, 2016-06-09 08:00 AM, VT-OL-2, Barton 3.0 ENE,44.75863,-72.11683,0.05, NA, NA, NA, NA, 2016-06-09 12:00 PM
6/9/16, 07:00 AM, 2016-06-09 07:12 AM, VT-OL-9, Greensboro 2.1 NNW,44.60527778,-72.30944444,0.08, NA, NA, NA, NA, 2016-06-09 11:12 AM
6/8/16, 08:00 AM, 2016-06-08 09:04 AM, VT-OL-14, Barton 0.1 E,44.747767,-72.174399,0.28, NA, NA, NA, NA, 2016-06-08 01:04 PM
6/8/16, 06:30 AM, 2016-06-08 06:30 AM, VT-OL-12, Greensboro 3.9 NNE,44.631,-72.28,0.11,0,0,0,0, 2016-06-08 10:30 AM
6/8/16, 06:00 AM, 2016-06-08 06:29 AM, VT-OL-6, Morgan 6.7 SE,44.855333,-71.906667,0.16, NA, NA, NA, NA, 2016-06-08 10:29 AM
6/8/16, 07:00 AM, 2016-06-08 11:54 AM, VT-OL-9, Greensboro 2.1 NNW,44.60527778,-72.30944444,0.17, NA, NA, NA, NA, 2016-06-08 03:54 PM
6/8/16, 07:00 AM, 2016-06-08 07:17 AM, VT-OL-4, Greensboro 2.3 NNE,44.605767,-72.272606,0.14, NA, NA, NA, NA, 2016-06-08 11:17 AM
6/8/16, 07:00 AM, 2016-06-08 07:22 AM, VT-OL-5, Derby Center 1.8 NW,44.972,-72.1478,0.51, NA, NA, NA, NA, 2016-06-08 11:22 AM
6/8/16, 07:00 AM, 2016-06-08 09:04 AM, VT-OL-2, Barton 3.0 ENE,44.75863,-72.11683,0.32, NA, NA, NA, NA, 2016-06-08 01:04 PM
6/8/16, 08:00 AM, 2016-06-08 08:18 AM, VT-OL-1, Westfield 0.7 WNW,44.8916,-72.4435,0.23, NA, NA, NA, NA, 2016-06-08 12:18 PM
6/7/16, 06:00 AM, 2016-06-07 05:58 AM, VT-OL-12, Greensboro 3.9 NNE,44.631,-72.28,0.01, NA, NA, NA, NA, 2016-06-07 09:58 AM
6/7/16, 08:00 AM, 2016-06-07 09:09 AM, VT-OL-14, Barton 0.1 E,44.747767,-72.174399,0.02, NA, NA, NA, NA, 2016-06-07 01:09 PM
6/7/16, 07:50 AM, 2016-06-07 07:54 AM, VT-OL-1, Westfield 0.7 WNW,44.8916,-72.4435,0.11, NA, NA, NA, NA, 2016-06-07 11:54 AM
6/7/16, 07:00 AM, 2016-06-07 06:56 AM, VT-OL-5, Derby Center 1.8 NW,44.972,-72.1478,0.05, NA, NA, NA, NA, 2016-06-07 10:56 AM
6/7/16, 07:00 AM, 2016-06-07 07:21 AM, VT-OL-2, Barton 3.0 ENE,44.75863,-72.11683,0.02, NA, NA, NA, NA, 2016-06-07 11:21 AM
6/7/16, 07:00 AM, 2016-06-07 07:30 AM, VT-OL-4, Greensboro 2.3 NNE,44.605767,-72.272606,0.02, NA, NA, NA, NA, 2016-06-07 11:30 AM
6/7/16, 07:00 AM, 2016-06-07 07:04 AM, VT-OL-9, Greensboro 2.1 NNW,44.60527778,-72.30944444,0.01, NA, NA, NA, NA, 2016-06-07 11:04 AM
6/6/16, 06:30 AM, 2016-06-06 06:43 AM, VT-OL-12, Greensboro 3.9 NNE,44.631,-72.28,1.42, NA, NA, NA, NA, 2016-06-06 10:43 AM
6/6/16, 07:00 AM, 2016-06-06 07:04 AM, VT-OL-9, Greensboro 2.1 NNW,44.60527778,-72.30944444,1.15, NA, NA, NA, NA, 2016-06-06 11:04 AM
6/6/16, 08:00 AM, 2016-06-06 08:01 AM, VT-OL-6, Morgan 6.7 SE,44.855333,-71.906667,1.01, NA, NA, NA, NA, 2016-06-06 12:01 PM
6/6/16, 07:00 AM, 2016-06-06 06:44 AM, VT-OL-5, Derby Center 1.8 NW,44.972,-72.1478,1.2, NA, NA, NA, NA, 2016-06-06 10:44 AM
6/6/16, 07:00 AM, 2016-06-06 07:23 AM, VT-OL-2, Barton 3.0 ENE,44.75863,-72.11683,1.47, NA, NA, NA, NA, 2016-06-06 11:23 AM
6/6/16, 07:00 AM, 2016-06-06 07:54 AM, VT-OL-4, Greensboro 2.3 NNE,44.605767,-72.272606,1.32, NA, NA, NA, NA, 2016-06-06 11:54 AM
6/6/16, 07:00 AM, 2016-06-06 07:15 AM, VT-OL-1, Westfield 0.7 WNW,44.8916,-72.4435,1.4, NA, NA, NA, NA, 2016-06-06 11:15 AM
6/5/16, 06:30 AM, 2016-06-08 06:30 AM, VT-OL-12, Greensboro 3.9 NNE,44.631,-72.28,0,0, NA, NA, NA, 2016-06-08 10:30 AM
6/5/16, 07:00 AM, 2016-06-05 11:06 AM, VT-OL-14, Barton 0.1 E,44.747767,-72.174399,0,0, NA, NA, NA, 2016-06-05 03:06 PM
6/5/16, 06:55 AM, 2016-06-05 07:10 AM, VT-OL-1, Westfield 0.7 WNW,44.8916,-72.4435,0,0, NA, NA, NA, 2016-06-05 11:10 AM
6/5/16, 07:00 AM, 2016-06-05 07:33 AM, VT-OL-4, Greensboro 2.3 NNE,44.605767,-72.272606,0,0, NA, NA, NA, 2016-06-05 11:33 AM
6/5/16, 07:00 AM, 2016-06-05 11:06 AM, VT-OL-2, Barton 3.0 ENE,44.75863,-72.11683,0,0, NA, NA, NA, 2016-06-05 03:06 PM
6/5/16, 07:00 AM, 2016-06-05 01:25 PM, VT-OL-5, Derby Center 1.8 NW,44.972,-72.1478,0,0, NA, NA, NA, 2016-06-05 05:25 PM
6/5/16, 07:00 AM, 2016-06-05 07:27 AM, VT-OL-9, Greensboro 2.1 NNW,44.60527778,-72.30944444,0,0, NA, NA, NA, 2016-06-05 11:27 AM
6/4/16, 07:00 AM, 2016-06-04 03:46 PM, VT-OL-14, Barton 0.1 E,44.747767,-72.174399,0,0, NA, NA, NA, 2016-06-04 07:46 PM
6/4/16, 06:30 AM, 2016-06-08 06:30 AM, VT-OL-12, Greensboro 3.9 NNE,44.631,-72.28,0,0, NA, NA, NA, 2016-06-08 10:30 AM
6/4/16, 07:00 AM, 2016-06-04 08:19 AM, VT-OL-9, Greensboro 2.1 NNW,44.60527778,-72.30944444,0,0, NA, NA, NA, 2016-06-04 12:19 PM
6/4/16, 07:00 AM, 2016-06-05 01:27 PM, VT-OL-5, Derby Center 1.8 NW,44.972,-72.1478,0,0, NA, NA, NA, 2016-06-05 05:27 PM
6/4/16, 07:00 AM, 2016-06-04 06:55 AM, VT-OL-4, Greensboro 2.3 NNE,44.605767,-72.272606,0,0, NA, NA, NA, 2016-06-04 10:55 AM
6/4/16, 07:00 AM, 2016-06-04 03:47 PM, VT-OL-2, Barton 3.0 ENE,44.75863,-72.11683,0,0, NA, NA, NA, 2016-06-04 07:47 PM
6/4/16, 06:40 AM, 2016-06-04 06:41 AM, VT-OL-1, Westfield 0.7 WNW,44.8916,-72.4435,0,0, NA, NA, NA, 2016-06-04 10:41 AM
6/3/16, 06:30 AM, 2016-06-03 06:54 AM, VT-OL-12, Greensboro 3.9 NNE,44.631,-72.28,0.05, NA, NA, NA, NA, 2016-06-03 10:53 AM
6/3/16, 07:00 AM, 2016-06-03 01:57 PM, VT-OL-14, Barton 0.1 E,44.747767,-72.174399,0.03, NA, NA, NA, NA, 2016-06-03 05:57 PM
6/3/16, 07:15 AM, 2016-06-03 07:38 AM, VT-OL-1, Westfield 0.7 WNW,44.8916,-72.4435,0.01, NA, NA, NA, NA, 2016-06-03 11:38 AM
6/3/16, 07:00 AM, 2016-06-03 06:55 AM, VT-OL-5, Derby Center 1.8 NW,44.972,-72.1478,0.04, NA, NA, NA, NA, 2016-06-03 10:55 AM
6/3/16, 07:00 AM, 2016-06-03 06:59 AM, VT-OL-2, Barton 3.0 ENE,44.75863,-72.11683,0.02, NA, NA, NA, NA, 2016-06-03 10:59 AM
6/3/16, 07:00 AM, 2016-06-03 07:11 AM, VT-OL-4, Greensboro 2.3 NNE,44.605767,-72.272606,0.12, NA, NA, NA, NA, 2016-06-03 11:11 AM
6/3/16, 07:00 AM, 2016-06-03 07:27 AM, VT-OL-9, Greensboro 2.1 NNW,44.60527778,-72.30944444,0.1, NA, NA, NA, NA, 2016-06-03 11:27 AM
6/2/16, 07:00 AM, 2016-06-05 11:07 AM, VT-OL-14, Barton 0.1 E,44.747767,-72.174399,0,0, NA, NA, NA, 2016-06-05 03:07 PM
6/2/16, 06:30 AM, 2016-06-02 12:32 PM, VT-OL-12, Greensboro 3.9 NNE,44.631,-72.28,0,0, NA, NA, NA, 2016-06-02 04:32 PM
6/2/16, 07:00 AM, 2016-06-02 07:39 AM, VT-OL-9, Greensboro 2.1 NNW,44.60527778,-72.30944444,0,0, NA, NA, NA, 2016-06-02 11:39 AM
6/2/16, 07:00 AM, 2016-06-02 07:06 AM, VT-OL-4, Greensboro 2.3 NNE,44.605767,-72.272606,0,0, NA, NA, NA, 2016-06-02 11:06 AM
6/2/16, 07:00 AM, 2016-06-02 07:40 AM, VT-OL-5, Derby Center 1.8 NW,44.972,-72.1478,0,0, NA, NA, NA, 2016-06-02 11:40 AM
6/2/16, 07:00 AM, 2016-06-05 11:08 AM, VT-OL-2, Barton 3.0 ENE,44.75863,-72.11683,0,0, NA, NA, NA, 2016-06-05 03:08 PM
6/2/16, 07:15 AM, 2016-06-02 07:27 AM, VT-OL-1, Westfield 0.7 WNW,44.8916,-72.4435,0,0, NA, NA, NA, 2016-06-02 11:27 AM
6/1/16, 07:00 AM, 2016-06-01 08:40 PM, VT-OL-14, Barton 0.1 E,44.747767,-72.174399,0,0, NA, NA, NA, 2016-06-02 12:40 AM
6/1/16, 06:30 AM, 2016-06-02 12:32 PM, VT-OL-12, Greensboro 3.9 NNE,44.631,-72.28,0,0, NA, NA, NA, 2016-06-02 04:32 PM
6/1/16, 07:15 AM, 2016-06-01 07:18 AM, VT-OL-1, Westfield 0.7 WNW,44.8916,-72.4435,0,0, NA, NA, NA, 2016-06-01 11:18 AM
6/1/16, 07:00 AM, 2016-06-01 06:43 AM, VT-OL-4, Greensboro 2.3 NNE,44.605767,-72.272606,0,0, NA, NA, NA, 2016-06-01 10:43 AM
6/1/16, 07:00 AM, 2016-06-01 07:04 AM, VT-OL-5, Derby Center 1.8 NW,44.972,-72.1478,0,0, NA, NA, NA, 2016-06-01 11:04 AM
6/1/16, 07:00 AM, 2016-06-01 08:40 PM, VT-OL-2, Barton 3.0 ENE,44.75863,-72.11683,0,0, NA, NA, NA, 2016-06-02 12:40 AM
6/1/16, 07:00 AM, 2016-06-01 07:30 AM, VT-OL-9, Greensboro 2.1 NNW,44.60527778,-72.30944444,0,0, NA, NA, NA, 2016-06-01 11:30 AM
5/31/16, 06:30 AM, 2016-06-02 12:32 PM, VT-OL-12, Greensboro 3.9 NNE,44.631,-72.28,0,0, NA, NA, NA, 2016-06-02 04:32 PM
5/31/16, 07:00 AM, 2016-05-31 11:17 AM, VT-OL-14, Barton 0.1 E,44.747767,-72.174399,0.14,0,0,0, NA, 2016-05-31 03:17 PM
5/31/16, 05:00 AM, 2016-05-31 05:51 AM, VT-OL-6, Morgan 6.7 SE,44.855333,-71.906667,0.17, NA, NA, NA, NA, 2016-05-31 09:51 AM
5/31/16, 07:00 AM, 2016-05-31 07:07 AM, VT-OL-9, Greensboro 2.1 NNW,44.60527778,-72.30944444,0,0, NA, NA, NA, 2016-05-31 11:07 AM
5/31/16, 07:00 AM, 2016-05-31 06:59 AM, VT-OL-4, Greensboro 2.3 NNE,44.605767,-72.272606,0,0, NA, NA, NA, 2016-05-31 10:59 AM
5/31/16, 07:00 AM, 2016-05-31 07:02 AM, VT-OL-2, Barton 3.0 ENE,44.75863,-72.11683,0.12,0,0,0, NA, 2016-05-31 11:02 AM
5/31/16, 07:00 AM, 2016-05-31 07:59 AM, VT-OL-5, Derby Center 1.8 NW,44.972,-72.1478,0,0, NA, NA, NA, 2016-05-31 11:59 AM
5/31/16, 07:00 AM, 2016-05-31 07:13 AM, VT-OL-1, Westfield 0.7 WNW,44.8916,-72.4435,0.05, NA, NA, NA, NA, 2016-05-31 11:13 AM
5/30/16, 07:00 AM, 2016-06-05 11:10 AM, VT-OL-14, Barton 0.1 E,44.747767,-72.174399,0.02, NA, NA, NA, NA, 2016-06-05 03:10 PM
5/30/16, 07:30 AM, 2016-05-30 07:38 AM, VT-OL-1, Westfield 0.7 WNW,44.8916,-72.4435,0.16, NA, NA, NA, NA, 2016-05-30 11:38 AM
5/30/16, 07:00 AM, 2016-05-30 07:14 AM, VT-OL-4, Greensboro 2.3 NNE,44.605767,-72.272606,0.09, NA, NA, NA, NA, 2016-05-30 11:14 AM
5/30/16, 07:00 AM, 2016-05-30 07:33 AM, VT-OL-5, Derby Center 1.8 NW,44.972,-72.1478,0.09, NA, NA, NA, NA, 2016-05-30 11:33 AM
5/30/16, 07:00 AM, 2016-05-30 08:39 AM, VT-OL-2, Barton 3.0 ENE,44.75863,-72.11683,0.03,0,0,0, NA, 2016-05-30 12:39 PM
5/30/16, 07:00 AM, 2016-05-30 07:33 AM, VT-OL-9, Greensboro 2.1 NNW,44.60527778,-72.30944444,0.11,0, NA, NA, NA, 2016-05-30 11:33 AM
5/30/16, 07:00 AM, 2016-05-30 07:36 AM, VT-OL-6, Morgan 6.7 SE,44.855333,-71.906667,0.03, NA, NA, NA, NA, 2016-05-30 11:36 AM
5/29/16, 07:00 AM, 2016-05-29 07:59 AM, VT-OL-14, Barton 0.1 E,44.747767,-72.174399,0,0,0,0, NA, 2016-05-29 11:59 AM
5/29/16, 07:00 AM, 2016-05-29 07:09 AM, VT-OL-9, Greensboro 2.1 NNW,44.60527778,-72.30944444,0,0, NA, NA, NA, 2016-05-29 11:09 AM
5/29/16, 07:00 AM, 2016-05-29 06:29 AM, VT-OL-5, Derby Center 1.8 NW,44.972,-72.1478,0,0, NA, NA, NA, 2016-05-29 10:29 AM
5/29/16, 07:00 AM, 2016-05-29 08:00 AM, VT-OL-2, Barton 3.0 ENE,44.75863,-72.11683,0,0,0,0, NA, 2016-05-29 12:00 PM
5/29/16, 07:00 AM, 2016-05-29 09:08 AM, VT-OL-4, Greensboro 2.3 NNE,44.605767,-72.272606,0,0, NA, NA, NA, 2016-05-29 01:08 PM
5/29/16, 07:15 AM, 2016-05-29 07:21 AM, VT-OL-1, Westfield 0.7 WNW,44.8916,-72.4435,0,0, NA, NA, NA, 2016-05-29 11:21 AM
5/28/16, 07:00 AM, 2016-05-28 08:00 AM, VT-OL-14, Barton 0.1 E,44.747767,-72.174399,0,0,0,0, NA, 2016-05-28 12:00 PM
5/28/16, 07:00 AM, 2016-05-28 07:49 AM, VT-OL-1, Westfield 0.7 WNW,44.8916,-72.4435,0,0, NA, NA, NA, 2016-05-28 11:49 AM
5/28/16, 07:00 AM, 2016-05-28 06:23 AM, VT-OL-5, Derby Center 1.8 NW,44.972,-72.1478,0.08, NA, NA, NA, NA, 2016-05-28 10:23 AM
5/28/16, 07:00 AM, 2016-05-28 06:59 AM, VT-OL-4, Greensboro 2.3 NNE,44.605767,-72.272606,0,0, NA, NA, NA, 2016-05-28 10:59 AM
5/28/16, 07:00 AM, 2016-05-28 07:59 AM, VT-OL-2, Barton 3.0 ENE,44.75863,-72.11683,0,0,0,0, NA, 2016-05-28 11:59 AM
5/28/16, 07:00 AM, 2016-05-28 07:08 AM, VT-OL-9, Greensboro 2.1 NNW,44.60527778,-72.30944444,0,0, NA, NA, NA, 2016-05-28 11:08 AM
5/27/16, 07:00 AM, 2016-05-27 01:33 PM, VT-OL-14, Barton 0.1 E,44.747767,-72.174399,0.02,0,0,0, NA, 2016-05-27 05:33 PM
5/27/16, 07:00 AM, 2016-05-27 07:39 AM, VT-OL-12, Greensboro 3.9 NNE,44.631,-72.28,0.11, NA, NA, NA, NA, 2016-05-27 11:38 AM
5/27/16, 07:00 AM, 2016-05-27 07:05 AM, VT-OL-9, Greensboro 2.1 NNW,44.60527778,-72.30944444,0.13, NA, NA, NA, NA, 2016-05-27 11:05 AM
5/27/16, 07:00 AM, 2016-05-27 06:26 AM, VT-OL-5, Derby Center 1.8 NW,44.972,-72.1478,0,0, NA, NA, NA, 2016-05-27 10:26 AM
5/27/16, 07:00 AM, 2016-05-27 07:32 AM, VT-OL-4, Greensboro 2.3 NNE,44.605767,-72.272606,0.15, NA, NA, NA, NA, 2016-05-27 11:32 AM
5/27/16, 07:00 AM, 2016-05-27 01:33 PM, VT-OL-2, Barton 3.0 ENE,44.75863,-72.11683,0.02,0,0,0, NA, 2016-05-27 05:33 PM
5/27/16, 06:30 AM, 2016-05-27 06:33 AM, VT-OL-1, Westfield 0.7 WNW,44.8916,-72.4435,0,0, NA, NA, NA, 2016-05-27 10:33 AM
5/26/16, 06:30 AM, 2016-05-26 06:31 AM, VT-OL-12, Greensboro 3.9 NNE,44.631,-72.28,0.01, NA, NA, NA, NA, 2016-05-26 10:30 AM
5/26/16, 07:00 AM, 2016-05-26 01:29 PM, VT-OL-14, Barton 0.1 E,44.747767,-72.174399,0,0,0,0, NA, 2016-05-26 05:29 PM
5/26/16, 07:00 AM, 2016-05-26 07:02 AM, VT-OL-1, Westfield 0.7 WNW,44.8916,-72.4435,0,0, NA, NA, NA, 2016-05-26 11:02 AM
5/26/16, 07:00 AM, 2016-05-26 06:47 AM, VT-OL-4, Greensboro 2.3 NNE,44.605767,-72.272606,0.01, NA, NA, NA, NA, 2016-05-26 10:47 AM
5/26/16, 07:00 AM, 2016-05-26 08:18 AM, VT-OL-5, Derby Center 1.8 NW,44.972,-72.1478,0,0, NA, NA, NA, 2016-05-26 12:18 PM
5/26/16, 07:00 AM, 2016-05-26 01:30 PM, VT-OL-2, Barton 3.0 ENE,44.75863,-72.11683, T,0,0,0, NA, 2016-05-26 05:30 PM
5/26/16, 07:00 AM, 2016-05-27 07:10 AM, VT-OL-9, Greensboro 2.1 NNW,44.60527778,-72.30944444, T, NA, NA, NA, NA, 2016-05-27 11:10 AM
5/25/16, 06:15 AM, 2016-05-25 06:22 AM, VT-OL-12, Greensboro 3.9 NNE,44.631,-72.28, T, NA, NA, NA, NA, 2016-05-25 10:21 AM
5/25/16, 07:00 AM, 2016-05-25 10:29 AM, VT-OL-14, Barton 0.1 E,44.747767,-72.174399,0,0,0,0, NA, 2016-05-25 02:29 PM
5/25/16, 07:00 AM, 2016-05-27 07:09 AM, VT-OL-9, Greensboro 2.1 NNW,44.60527778,-72.30944444,0,0, NA, NA, NA, 2016-05-27 11:09 AM
5/25/16, 07:00 AM, 2016-05-25 07:12 AM, VT-OL-4, Greensboro 2.3 NNE,44.605767,-72.272606,0.02, NA, NA, NA, NA, 2016-05-25 11:12 AM
5/25/16, 07:00 AM, 2016-05-25 10:28 AM, VT-OL-2, Barton 3.0 ENE,44.75863,-72.11683,0,0,0,0, NA, 2016-05-25 02:28 PM
5/25/16, 07:15 AM, 2016-05-25 07:22 AM, VT-OL-1, Westfield 0.7 WNW,44.8916,-72.4435,0,0, NA, NA, NA, 2016-05-25 11:22 AM
5/24/16, 06:30 AM, 2016-05-27 11:48 AM, VT-OL-12, Greensboro 3.9 NNE,44.631,-72.28,0,0, NA, NA, NA, 2016-05-27 03:48 PM
5/24/16, 07:00 AM, 2016-05-24 02:02 PM, VT-OL-14, Barton 0.1 E,44.747767,-72.174399,0,0,0,0, NA, 2016-05-24 06:02 PM
5/24/16, 07:20 AM, 2016-05-24 07:23 AM, VT-OL-1, Westfield 0.7 WNW,44.8916,-72.4435,0,0, NA, NA, NA, 2016-05-24 11:23 AM
5/24/16, 07:00 AM, 2016-05-24 06:59 AM, VT-OL-4, Greensboro 2.3 NNE,44.605767,-72.272606,0,0, NA, NA, NA, 2016-05-24 10:59 AM
5/24/16, 07:00 AM, 2016-05-24 07:12 AM, VT-OL-5, Derby Center 1.8 NW,44.972,-72.1478,0,0, NA, NA, NA, 2016-05-24 11:12 AM
5/24/16, 07:00 AM, 2016-05-24 07:18 AM, VT-OL-2, Barton 3.0 ENE,44.75863,-72.11683,0,0,0,0, NA, 2016-05-24 11:18 AM
5/24/16, 07:00 AM, 2016-05-27 07:09 AM, VT-OL-9, Greensboro 2.1 NNW,44.60527778,-72.30944444, T, NA, NA, NA, NA, 2016-05-27 11:09 AM
5/23/16, 06:30 AM, 2016-05-23 07:08 AM, VT-OL-12, Greensboro 3.9 NNE,44.631,-72.28,0.07,0,0,0,0, 2016-05-23 11:08 AM
5/23/16, 07:00 AM, 2016-05-27 07:08 AM, VT-OL-9, Greensboro 2.1 NNW,44.60527778,-72.30944444,0.06, NA, NA, NA, NA, 2016-05-27 11:08 AM
5/23/16, 08:00 AM, 2016-05-23 08:13 AM, VT-OL-6, Morgan 6.7 SE,44.855333,-71.906667,0.08, NA, NA, NA, NA, 2016-05-23 12:13 PM
5/23/16, 07:00 AM, 2016-05-23 06:39 AM, VT-OL-2, Barton 3.0 ENE,44.75863,-72.11683,0.1,0,0,0, NA, 2016-05-23 10:39 AM
5/23/16, 07:00 AM, 2016-05-23 07:02 AM, VT-OL-4, Greensboro 2.3 NNE,44.605767,-72.272606,0.09, NA, NA, NA, NA, 2016-05-23 11:02 AM
