ObservationDate,ObservationTime,EntryDateTime,StationNumber,StationName,Latitude,Longitude,TotalPrecipAmt,NewSnowDepth,NewSnowSWE,TotalSnowDepth,TotalSnowSWE,DateTimeStamp
6/2/16, 07:00 AM, 2016-06-02 06:46 AM, VT-FR-12, St. Albans 1.9 NNE,44.83455,-73.06558,0,0, NA, NA, NA, 2016-06-02 10:46 AM
6/2/16, 07:00 AM, 2016-06-02 07:52 AM, VT-FR-16, Swanton 0.2 E,44.91867,-73.119887,0,0, NA, NA, NA, 2016-06-02 11:52 AM
6/2/16, 07:00 AM, 2016-06-02 07:46 AM, VT-FR-2, Highgate Springs 1.0 SSE,44.96136,-73.09958,0,0, NA, NA, NA, 2016-06-02 11:46 AM
6/1/16, 07:00 AM, 2016-06-01 07:25 AM, VT-FR-2, Highgate Springs 1.0 SSE,44.96136,-73.09958,0,0, NA, NA, NA, 2016-06-01 11:25 AM
5/31/16, 07:00 AM, 2016-05-31 07:59 AM, VT-FR-2, Highgate Springs 1.0 SSE,44.96136,-73.09958,0,0, NA, NA, NA, 2016-05-31 11:59 AM
5/31/16, 07:00 AM, 2016-05-31 10:04 AM, VT-FR-16, Swanton 0.2 E,44.91867,-73.119887,0.02, NA, NA, NA, NA, 2016-05-31 02:04 PM
5/31/16, 07:00 AM, 2016-05-31 06:49 AM, VT-FR-12, St. Albans 1.9 NNE,44.83455,-73.06558,0.12, NA, NA, NA, NA, 2016-05-31 10:49 AM
5/30/16, 07:00 AM, 2016-05-30 06:46 AM, VT-FR-12, St. Albans 1.9 NNE,44.83455,-73.06558,0.8, NA, NA, NA, NA, 2016-05-30 10:46 AM
5/30/16, 07:00 AM, 2016-05-30 07:38 AM, VT-FR-16, Swanton 0.2 E,44.91867,-73.119887,0.65, NA, NA, NA, NA, 2016-05-30 11:38 AM
5/30/16, 07:00 AM, 2016-05-30 08:57 AM, VT-FR-2, Highgate Springs 1.0 SSE,44.96136,-73.09958,0.28, NA, NA, NA, NA, 2016-05-30 12:57 PM
5/29/16, 07:00 AM, 2016-05-29 07:16 AM, VT-FR-2, Highgate Springs 1.0 SSE,44.96136,-73.09958,0,0, NA, NA, NA, 2016-05-29 11:16 AM
5/29/16, 07:00 AM, 2016-05-29 07:36 PM, VT-FR-16, Swanton 0.2 E,44.91867,-73.119887,0,0, NA, NA, NA, 2016-05-29 11:36 PM
5/29/16, 07:00 AM, 2016-05-29 06:40 AM, VT-FR-12, St. Albans 1.9 NNE,44.83455,-73.06558,0,0, NA, NA, NA, 2016-05-29 10:40 AM
5/28/16, 07:00 AM, 2016-05-28 07:26 AM, VT-FR-12, St. Albans 1.9 NNE,44.83455,-73.06558,0,0, NA, NA, NA, 2016-05-28 11:26 AM
5/28/16, 07:00 AM, 2016-05-28 06:46 PM, VT-FR-16, Swanton 0.2 E,44.91867,-73.119887,0,0, NA, NA, NA, 2016-05-28 10:46 PM
5/27/16, 07:00 AM, 2016-05-27 06:11 PM, VT-FR-16, Swanton 0.2 E,44.91867,-73.119887,0,0, NA, NA, NA, 2016-05-27 10:11 PM
5/27/16, 07:00 AM, 2016-05-27 07:37 AM, VT-FR-12, St. Albans 1.9 NNE,44.83455,-73.06558,0,0, NA, NA, NA, 2016-05-27 11:37 AM
5/26/16, 07:00 AM, 2016-05-26 06:51 AM, VT-FR-12, St. Albans 1.9 NNE,44.83455,-73.06558,0,0, NA, NA, NA, 2016-05-26 10:51 AM
5/25/16, 07:00 AM, 2016-05-25 07:06 AM, VT-FR-12, St. Albans 1.9 NNE,44.83455,-73.06558,0,0, NA, NA, NA, 2016-05-25 11:06 AM
5/25/16, 07:00 AM, 2016-05-25 07:37 PM, VT-FR-16, Swanton 0.2 E,44.91867,-73.119887,0,0, NA, NA, NA, 2016-05-25 11:37 PM
5/24/16, 07:00 AM, 2016-05-24 07:37 AM, VT-FR-16, Swanton 0.2 E,44.91867,-73.119887,0,0, NA, NA, NA, 2016-05-24 11:37 AM
5/24/16, 07:00 AM, 2016-05-24 07:08 AM, VT-FR-12, St. Albans 1.9 NNE,44.83455,-73.06558,0,0, NA, NA, NA, 2016-05-24 11:08 AM
5/23/16, 07:00 AM, 2016-05-23 06:57 AM, VT-FR-12, St. Albans 1.9 NNE,44.83455,-73.06558,0.01, NA, NA, NA, NA, 2016-05-23 10:57 AM
5/23/16, 07:00 AM, 2016-05-24 05:00 AM, VT-FR-16, Swanton 0.2 E,44.91867,-73.119887,0.02, NA, NA, NA, NA, 2016-05-24 09:00 AM
5/22/16, 07:00 AM, 2016-05-22 09:25 AM, VT-FR-16, Swanton 0.2 E,44.91867,-73.119887,0,0, NA, NA, NA, 2016-05-22 01:25 PM
5/22/16, 07:00 AM, 2016-05-22 07:05 AM, VT-FR-12, St. Albans 1.9 NNE,44.83455,-73.06558,0,0, NA, NA, NA, 2016-05-22 11:05 AM
5/21/16, 07:00 AM, 2016-05-21 02:13 PM, VT-FR-12, St. Albans 1.9 NNE,44.83455,-73.06558,0,0, NA, NA, NA, 2016-05-21 06:13 PM
5/21/16, 07:00 AM, 2016-05-21 04:46 PM, VT-FR-16, Swanton 0.2 E,44.91867,-73.119887,0,0, NA, NA, NA, 2016-05-21 08:46 PM
5/20/16, 07:30 AM, 2016-05-20 07:34 AM, VT-FR-12, St. Albans 1.9 NNE,44.83455,-73.06558,0.03, NA, NA, NA, NA, 2016-05-20 11:34 AM
5/19/16, 07:00 AM, 2016-05-19 12:54 PM, VT-FR-12, St. Albans 1.9 NNE,44.83455,-73.06558,0,0, NA, NA, NA, 2016-05-19 04:54 PM
5/19/16, 07:00 AM, 2016-05-19 06:39 AM, VT-FR-16, Swanton 0.2 E,44.91867,-73.119887,0,0, NA, NA, NA, 2016-05-19 10:39 AM
5/18/16, 07:00 AM, 2016-05-18 06:59 AM, VT-FR-12, St. Albans 1.9 NNE,44.83455,-73.06558,0,0, NA, NA, NA, 2016-05-18 10:59 AM
5/17/16, 07:00 AM, 2016-05-17 06:46 AM, VT-FR-12, St. Albans 1.9 NNE,44.83455,-73.06558, T, NA, NA, NA, NA, 2016-05-17 10:46 AM
5/17/16, 07:00 AM, 2016-05-17 07:52 AM, VT-FR-16, Swanton 0.2 E,44.91867,-73.119887,0,0, NA, NA, NA, 2016-05-17 11:52 AM
5/16/16, 07:00 AM, 2016-05-16 07:40 AM, VT-FR-16, Swanton 0.2 E,44.91867,-73.119887,0.02, NA, NA, NA, NA, 2016-05-16 11:40 AM
5/15/16, 06:59 AM, 2016-05-15 06:59 AM, VT-FR-16, Swanton 0.2 E,44.91867,-73.119887,0.15, NA, NA, NA, NA, 2016-05-15 10:59 AM
5/14/16, 07:00 AM, 2016-05-14 04:47 PM, VT-FR-16, Swanton 0.2 E,44.91867,-73.119887,0.16, NA, NA, NA, NA, 2016-05-14 08:47 PM
5/12/16, 07:00 AM, 2016-05-12 06:42 PM, VT-FR-16, Swanton 0.2 E,44.91867,-73.119887,0,0, NA, NA, NA, 2016-05-12 10:42 PM
5/12/16, 06:40 AM, 2016-05-12 06:41 AM, VT-FR-12, St. Albans 1.9 NNE,44.83455,-73.06558,0,0, NA, NA, NA, 2016-05-12 10:41 AM
5/11/16, 07:00 AM, 2016-05-11 07:21 AM, VT-FR-12, St. Albans 1.9 NNE,44.83455,-73.06558,0,0, NA, NA, NA, 2016-05-11 11:21 AM
5/10/16, 07:00 AM, 2016-05-10 07:09 AM, VT-FR-12, St. Albans 1.9 NNE,44.83455,-73.06558,0,0, NA, NA, NA, 2016-05-10 11:09 AM
5/10/16, 07:00 AM, 2016-05-10 07:30 AM, VT-FR-16, Swanton 0.2 E,44.91867,-73.119887,0,0, NA, NA, NA, 2016-05-10 11:30 AM
5/9/16, 07:00 AM, 2016-05-09 07:40 AM, VT-FR-16, Swanton 0.2 E,44.91867,-73.119887,0.31, NA, NA, NA, NA, 2016-05-09 11:40 AM
5/9/16, 07:30 AM, 2016-05-09 07:41 AM, VT-FR-12, St. Albans 1.9 NNE,44.83455,-73.06558,0.4, NA, NA, NA, NA, 2016-05-09 11:41 AM
5/8/16, 07:00 AM, 2016-05-08 07:04 AM, VT-FR-12, St. Albans 1.9 NNE,44.83455,-73.06558,0,0, NA, NA, NA, 2016-05-08 11:04 AM
5/8/16, 07:00 AM, 2016-05-08 07:12 AM, VT-FR-16, Swanton 0.2 E,44.91867,-73.119887,0,0, NA, NA, NA, 2016-05-08 11:12 AM
5/7/16, 07:00 AM, 2016-05-07 06:58 AM, VT-FR-12, St. Albans 1.9 NNE,44.83455,-73.06558,0,0, NA, NA, NA, 2016-05-07 10:58 AM
5/6/16, 07:00 AM, 2016-05-06 08:02 AM, VT-FR-12, St. Albans 1.9 NNE,44.83455,-73.06558,0,0, NA, NA, NA, 2016-05-06 12:02 PM
5/5/16, 07:00 AM, 2016-05-05 07:03 AM, VT-FR-12, St. Albans 1.9 NNE,44.83455,-73.06558,0.01, NA, NA, NA, NA, 2016-05-05 11:03 AM
5/5/16, 07:00 AM, 2016-05-05 07:30 AM, VT-FR-16, Swanton 0.2 E,44.91867,-73.119887,0.05, NA, NA, NA, NA, 2016-05-05 11:30 AM
5/4/16, 07:00 AM, 2016-05-04 04:34 PM, VT-FR-16, Swanton 0.2 E,44.91867,-73.119887,0,0, NA, NA, NA, 2016-05-04 08:34 PM
5/4/16, 07:00 AM, 2016-05-04 07:43 AM, VT-FR-12, St. Albans 1.9 NNE,44.83455,-73.06558,0,0, NA, NA, NA, 2016-05-04 11:43 AM
5/3/16, 07:00 AM, 2016-05-03 07:38 AM, VT-FR-12, St. Albans 1.9 NNE,44.83455,-73.06558,0.34, NA, NA, NA, NA, 2016-05-03 11:38 AM
5/3/16, 07:00 AM, 2016-05-03 07:05 AM, VT-FR-16, Swanton 0.2 E,44.91867,-73.119887,0.27, NA, NA, NA, NA, 2016-05-03 11:05 AM
5/2/16, 07:10 AM, 2016-05-02 07:21 AM, VT-FR-16, Swanton 0.2 E,44.91867,-73.119887,0.3, NA, NA, NA, NA, 2016-05-02 11:21 AM
5/2/16, 07:00 AM, 2016-05-02 07:36 AM, VT-FR-12, St. Albans 1.9 NNE,44.83455,-73.06558,0.24, NA, NA, NA, NA, 2016-05-02 11:36 AM
5/1/16, 07:00 AM, 2016-05-01 03:37 PM, VT-FR-16, Swanton 0.2 E,44.91867,-73.119887,0,0, NA, NA, NA, 2016-05-01 07:37 PM
4/30/16, 07:00 AM, 2016-04-30 08:30 AM, VT-FR-16, Swanton 0.2 E,44.91867,-73.119887,0,0, NA, NA, NA, 2016-04-30 12:30 PM
4/30/16, 07:00 AM, 2016-04-30 07:29 AM, VT-FR-12, St. Albans 1.9 NNE,44.83455,-73.06558,0,0, NA, NA, NA, 2016-04-30 11:29 AM
4/29/16, 07:00 AM, 2016-04-29 07:10 AM, VT-FR-12, St. Albans 1.9 NNE,44.83455,-73.06558,0,0, NA, NA, NA, 2016-04-29 11:10 AM
4/29/16, 06:50 AM, 2016-04-29 06:56 AM, VT-FR-16, Swanton 0.2 E,44.91867,-73.119887,0,0, NA, NA, NA, 2016-04-29 10:56 AM
4/28/16, 07:00 AM, 2016-04-28 07:41 AM, VT-FR-16, Swanton 0.2 E,44.91867,-73.119887,0,0, NA, NA, NA, 2016-04-28 11:41 AM
4/28/16, 07:00 AM, 2016-04-28 07:11 AM, VT-FR-12, St. Albans 1.9 NNE,44.83455,-73.06558,0,0, NA, NA, NA, 2016-04-28 11:11 AM
4/27/16, 07:00 AM, 2016-04-27 07:26 AM, VT-FR-12, St. Albans 1.9 NNE,44.83455,-73.06558,0.12, NA, NA, NA, NA, 2016-04-27 11:26 AM
4/27/16, 07:00 AM, 2016-04-27 10:03 AM, VT-FR-16, Swanton 0.2 E,44.91867,-73.119887,0.08, NA, NA, NA, NA, 2016-04-27 02:03 PM
4/26/16, 07:00 AM, 2016-04-26 07:17 AM, VT-FR-16, Swanton 0.2 E,44.91867,-73.119887,0,0, NA, NA, NA, 2016-04-26 11:17 AM
4/26/16, 07:00 AM, 2016-04-26 07:08 AM, VT-FR-12, St. Albans 1.9 NNE,44.83455,-73.06558,0,0, NA, NA, NA, 2016-04-26 11:08 AM
4/25/16, 07:00 AM, 2016-04-25 07:21 AM, VT-FR-12, St. Albans 1.9 NNE,44.83455,-73.06558,0,0, NA, NA, NA, 2016-04-25 11:21 AM
4/24/16, 07:00 AM, 2016-04-24 06:58 AM, VT-FR-12, St. Albans 1.9 NNE,44.83455,-73.06558,0.01, NA, NA, NA, NA, 2016-04-24 10:58 AM
4/24/16, 07:00 AM, 2016-04-24 07:21 AM, VT-FR-16, Swanton 0.2 E,44.91867,-73.119887,0,0, NA, NA, NA, 2016-04-24 11:21 AM
4/23/16, 07:00 AM, 2016-04-23 07:05 AM, VT-FR-16, Swanton 0.2 E,44.91867,-73.119887,0.45, NA, NA, NA, NA, 2016-04-23 11:05 AM
4/23/16, 07:00 AM, 2016-04-23 07:01 AM, VT-FR-12, St. Albans 1.9 NNE,44.83455,-73.06558,0.18, NA, NA, NA, NA, 2016-04-23 11:01 AM
4/22/16, 07:00 AM, 2016-04-22 07:08 AM, VT-FR-12, St. Albans 1.9 NNE,44.83455,-73.06558,0.15, NA, NA, NA, NA, 2016-04-22 11:08 AM
4/22/16, 07:20 AM, 2016-04-22 07:42 AM, VT-FR-16, Swanton 0.2 E,44.91867,-73.119887,0.2, NA, NA, NA, NA, 2016-04-22 11:42 AM
4/21/16, 07:00 AM, 2016-04-21 09:14 AM, VT-FR-16, Swanton 0.2 E,44.91867,-73.119887,0,0, NA, NA, NA, 2016-04-21 01:14 PM
4/21/16, 07:00 AM, 2016-04-21 07:04 AM, VT-FR-12, St. Albans 1.9 NNE,44.83455,-73.06558,0,0, NA, NA, NA, 2016-04-21 11:04 AM
4/20/16, 07:00 AM, 2016-04-20 07:03 AM, VT-FR-12, St. Albans 1.9 NNE,44.83455,-73.06558,0,0, NA, NA, NA, 2016-04-20 11:03 AM
4/20/16, 07:00 AM, 2016-04-20 08:34 PM, VT-FR-16, Swanton 0.2 E,44.91867,-73.119887,0,0, NA, NA, NA, 2016-04-21 12:34 AM
4/19/16, 07:00 AM, 2016-04-19 09:04 AM, VT-FR-16, Swanton 0.2 E,44.91867,-73.119887,0.29, NA, NA, NA, NA, 2016-04-19 01:04 PM
4/19/16, 07:00 AM, 2016-04-19 07:04 AM, VT-FR-12, St. Albans 1.9 NNE,44.83455,-73.06558,0.25, NA, NA, NA, NA, 2016-04-19 11:04 AM
4/18/16, 07:00 AM, 2016-04-18 07:00 AM, VT-FR-12, St. Albans 1.9 NNE,44.83455,-73.06558,0,0, NA, NA, NA, 2016-04-18 11:00 AM
4/17/16, 07:00 AM, 2016-04-17 07:00 AM, VT-FR-12, St. Albans 1.9 NNE,44.83455,-73.06558,0,0, NA, NA, NA, 2016-04-17 11:00 AM
4/16/16, 07:00 AM, 2016-04-16 07:28 AM, VT-FR-12, St. Albans 1.9 NNE,44.83455,-73.06558,0,0, NA, NA, NA, 2016-04-16 11:28 AM
4/15/16, 07:00 AM, 2016-04-15 07:01 AM, VT-FR-12, St. Albans 1.9 NNE,44.83455,-73.06558,0,0, NA, NA, NA, 2016-04-15 11:01 AM
4/14/16, 07:00 AM, 2016-04-14 07:02 AM, VT-FR-12, St. Albans 1.9 NNE,44.83455,-73.06558,0,0, NA, NA, NA, 2016-04-14 11:02 AM
4/13/16, 07:00 AM, 2016-04-13 07:02 AM, VT-FR-12, St. Albans 1.9 NNE,44.83455,-73.06558,0.06, NA, NA, NA, NA, 2016-04-13 11:02 AM
4/12/16, 07:00 AM, 2016-04-12 07:01 AM, VT-FR-12, St. Albans 1.9 NNE,44.83455,-73.06558,0.5, NA, NA, NA, NA, 2016-04-12 11:01 AM
4/12/16, 07:25 AM, 2016-04-12 07:27 AM, VT-FR-16, Swanton 0.2 E,44.91867,-73.119887,0.57, NA, NA, NA, NA, 2016-04-12 11:27 AM
4/11/16, 07:00 AM, 2016-04-11 07:02 AM, VT-FR-16, Swanton 0.2 E,44.91867,-73.119887,0.05,0.2, NA, NA, NA, 2016-04-11 11:02 AM
4/11/16, 07:00 AM, 2016-04-11 07:02 AM, VT-FR-12, St. Albans 1.9 NNE,44.83455,-73.06558,0.02, T,0.02, T,0.02, 2016-04-11 11:02 AM
4/10/16, 06:45 AM, 2016-04-10 06:45 AM, VT-FR-12, St. Albans 1.9 NNE,44.83455,-73.06558,0,0, NA, NA, NA, 2016-04-10 10:45 AM
4/10/16, 07:00 AM, 2016-04-10 07:06 PM, VT-FR-16, Swanton 0.2 E,44.91867,-73.119887,0,0, NA, NA, NA, 2016-04-10 11:06 PM
4/9/16, 07:00 AM, 2016-04-09 07:15 AM, VT-FR-16, Swanton 0.2 E,44.91867,-73.119887,0.22,0.5, NA, NA, NA, 2016-04-09 11:15 AM
4/9/16, 07:00 AM, 2016-04-09 07:10 AM, VT-FR-12, St. Albans 1.9 NNE,44.83455,-73.06558,0.14, T,0.14, NA, NA, 2016-04-09 11:10 AM
4/8/16, 07:00 AM, 2016-04-08 07:04 AM, VT-FR-12, St. Albans 1.9 NNE,44.83455,-73.06558,0.45, T,0.45, T,0.45, 2016-04-08 11:04 AM
4/7/16, 07:00 AM, 2016-04-07 07:06 AM, VT-FR-12, St. Albans 1.9 NNE,44.83455,-73.06558,0.39, NA,0.39, NA,0.39, 2016-04-07 11:06 AM
4/7/16, 07:00 AM, 2016-04-07 10:26 AM, VT-FR-16, Swanton 0.2 E,44.91867,-73.119887,0.52,3, NA, NA, NA, 2016-04-07 02:26 PM
4/6/16, 06:50 AM, 2016-04-06 06:45 AM, VT-FR-12, St. Albans 1.9 NNE,44.83455,-73.06558,0,0, NA, NA, NA, 2016-04-06 10:45 AM
4/5/16, 07:00 AM, 2016-04-05 07:11 AM, VT-FR-12, St. Albans 1.9 NNE,44.83455,-73.06558,0,0, NA, NA, NA, 2016-04-05 11:11 AM
4/4/16, 07:00 AM, 2016-04-04 07:24 AM, VT-FR-12, St. Albans 1.9 NNE,44.83455,-73.06558,0,0, NA, NA, NA, 2016-04-04 11:24 AM
4/4/16, 07:00 AM, 2016-04-04 08:05 AM, VT-FR-16, Swanton 0.2 E,44.91867,-73.119887,0,0, NA, NA, NA, 2016-04-04 12:05 PM
4/3/16, 07:00 AM, 2016-04-03 07:46 AM, VT-FR-12, St. Albans 1.9 NNE,44.83455,-73.06558,0.01, NA, NA, NA, NA, 2016-04-03 11:46 AM
4/2/16, 07:00 AM, 2016-04-02 07:02 AM, VT-FR-12, St. Albans 1.9 NNE,44.83455,-73.06558,0.27, NA, NA, NA, NA, 2016-04-02 11:02 AM
4/2/16, 07:00 AM, 2016-04-02 07:41 AM, VT-FR-16, Swanton 0.2 E,44.91867,-73.119887,0.37, NA, NA, NA, NA, 2016-04-02 11:41 AM
4/1/16, 07:00 AM, 2016-04-01 07:33 AM, VT-FR-16, Swanton 0.2 E,44.91867,-73.119887,0.04, NA, NA, NA, NA, 2016-04-01 11:33 AM
4/1/16, 07:00 AM, 2016-04-01 07:27 AM, VT-FR-12, St. Albans 1.9 NNE,44.83455,-73.06558,0,0, NA, NA, NA, 2016-04-01 11:27 AM
3/31/16, 07:00 AM, 2016-03-31 07:01 AM, VT-FR-12, St. Albans 1.9 NNE,44.83455,-73.06558,0.02, NA, NA, NA, NA, 2016-03-31 11:01 AM
3/31/16, 07:00 AM, 2016-03-31 07:45 AM, VT-FR-16, Swanton 0.2 E,44.91867,-73.119887,0.04, NA, NA, NA, NA, 2016-03-31 11:45 AM
3/30/16, 07:00 AM, 2016-03-30 06:53 AM, VT-FR-12, St. Albans 1.9 NNE,44.83455,-73.06558,0,0, NA, NA, NA, 2016-03-30 10:53 AM
3/29/16, 07:00 AM, 2016-03-29 07:08 AM, VT-FR-12, St. Albans 1.9 NNE,44.83455,-73.06558,0.78,0.5,0.78,0.5,0.78, 2016-03-29 11:08 AM
3/29/16, 07:00 AM, 2016-03-29 08:32 AM, VT-FR-16, Swanton 0.2 E,44.91867,-73.119887,0.99, NA, NA, NA, NA, 2016-03-29 12:32 PM
3/28/16, 07:00 AM, 2016-03-28 07:07 AM, VT-FR-16, Swanton 0.2 E,44.91867,-73.119887,0,0, NA, NA, NA, 2016-03-28 11:07 AM
3/28/16, 07:00 AM, 2016-03-28 07:06 AM, VT-FR-12, St. Albans 1.9 NNE,44.83455,-73.06558,0,0, NA, NA, NA, 2016-03-28 11:06 AM
3/27/16, 07:00 AM, 2016-03-27 07:50 AM, VT-FR-12, St. Albans 1.9 NNE,44.83455,-73.06558,0,0, NA, NA, NA, 2016-03-27 11:50 AM
3/26/16, 07:00 AM, 2016-03-26 07:39 AM, VT-FR-12, St. Albans 1.9 NNE,44.83455,-73.06558,0.12, NA, NA, NA, NA, 2016-03-26 11:39 AM
3/26/16, 07:00 AM, 2016-03-26 07:45 AM, VT-FR-16, Swanton 0.2 E,44.91867,-73.119887,0.19, NA, NA, NA, NA, 2016-03-26 11:45 AM
3/25/16, 07:00 AM, 2016-03-25 08:09 AM, VT-FR-16, Swanton 0.2 E,44.91867,-73.119887,0.27, NA, NA, NA, NA, 2016-03-25 12:09 PM
3/25/16, 07:00 AM, 2016-03-25 07:29 AM, VT-FR-12, St. Albans 1.9 NNE,44.83455,-73.06558,0.25, NA, NA, NA, NA, 2016-03-25 11:29 AM
3/24/16, 07:00 AM, 2016-03-24 07:02 AM, VT-FR-12, St. Albans 1.9 NNE,44.83455,-73.06558, T, T, T, T, T, 2016-03-24 11:02 AM
3/24/16, 07:00 AM, 2016-03-24 07:28 AM, VT-FR-16, Swanton 0.2 E,44.91867,-73.119887, T, NA, NA, NA, NA, 2016-03-24 11:28 AM
3/23/16, 07:00 AM, 2016-03-23 08:04 AM, VT-FR-16, Swanton 0.2 E,44.91867,-73.119887,0.28,0.3, NA, NA, NA, 2016-03-23 12:04 PM
3/23/16, 07:00 AM, 2016-03-23 07:05 AM, VT-FR-12, St. Albans 1.9 NNE,44.83455,-73.06558,0.21,0.4,0.21,0.4,0.21, 2016-03-23 11:05 AM
3/22/16, 07:00 AM, 2016-03-22 06:54 AM, VT-FR-12, St. Albans 1.9 NNE,44.83455,-73.06558,0,0, NA, NA, NA, 2016-03-22 10:54 AM
3/22/16, 07:00 AM, 2016-03-22 08:53 AM, VT-FR-16, Swanton 0.2 E,44.91867,-73.119887,0,0, NA, NA, NA, 2016-03-22 12:53 PM
3/21/16, 07:00 AM, 2016-03-21 07:10 AM, VT-FR-12, St. Albans 1.9 NNE,44.83455,-73.06558,0,0, NA, NA, NA, 2016-03-21 11:10 AM
3/20/16, 06:30 AM, 2016-03-20 06:25 AM, VT-FR-12, St. Albans 1.9 NNE,44.83455,-73.06558,0,0, NA, NA, NA, 2016-03-20 10:25 AM
3/20/16, 07:00 AM, 2016-03-20 09:26 AM, VT-FR-16, Swanton 0.2 E,44.91867,-73.119887,0,0, NA, NA, NA, 2016-03-20 01:26 PM
3/19/16, 07:00 AM, 2016-03-19 07:02 AM, VT-FR-12, St. Albans 1.9 NNE,44.83455,-73.06558,0,0, NA, NA, NA, 2016-03-19 11:02 AM
3/18/16, 07:00 AM, 2016-03-18 07:04 AM, VT-FR-12, St. Albans 1.9 NNE,44.83455,-73.06558,0.02, T,0.02, T,0.02, 2016-03-18 11:04 AM
3/18/16, 07:00 AM, 2016-03-18 07:44 AM, VT-FR-16, Swanton 0.2 E,44.91867,-73.119887,0.11,0.5, NA, NA, NA, 2016-03-18 11:44 AM
3/17/16, 07:00 AM, 2016-03-17 07:36 AM, VT-FR-16, Swanton 0.2 E,44.91867,-73.119887,0.29, NA, NA, NA, NA, 2016-03-17 11:36 AM
3/17/16, 07:00 AM, 2016-03-17 07:03 AM, VT-FR-12, St. Albans 1.9 NNE,44.83455,-73.06558,0.23, NA, NA, NA, NA, 2016-03-17 11:03 AM
3/16/16, 07:00 AM, 2016-03-16 06:55 AM, VT-FR-12, St. Albans 1.9 NNE,44.83455,-73.06558, T, NA, NA, NA, NA, 2016-03-16 10:55 AM
3/16/16, 07:00 AM, 2016-03-16 07:20 AM, VT-FR-16, Swanton 0.2 E,44.91867,-73.119887,0.02, NA, NA, NA, NA, 2016-03-16 11:20 AM
3/15/16, 07:00 AM, 2016-03-15 07:59 AM, VT-FR-16, Swanton 0.2 E,44.91867,-73.119887,0.23, NA, NA, NA, NA, 2016-03-15 11:59 AM
3/15/16, 07:00 AM, 2016-03-15 06:58 AM, VT-FR-12, St. Albans 1.9 NNE,44.83455,-73.06558,0.11, NA, NA, NA, NA, 2016-03-15 10:58 AM
3/14/16, 07:00 AM, 2016-03-14 07:01 AM, VT-FR-12, St. Albans 1.9 NNE,44.83455,-73.06558,0,0, NA, NA, NA, 2016-03-14 11:01 AM
3/13/16, 07:00 AM, 2016-03-13 07:00 AM, VT-FR-12, St. Albans 1.9 NNE,44.83455,-73.06558,0,0, NA, NA, NA, 2016-03-13 11:00 AM
3/13/16, 07:00 AM, 2016-03-13 07:37 AM, VT-FR-16, Swanton 0.2 E,44.91867,-73.119887,0,0, NA, NA, NA, 2016-03-13 11:37 AM
3/12/16, 07:00 AM, 2016-03-12 07:13 AM, VT-FR-16, Swanton 0.2 E,44.91867,-73.119887,0,0, NA, NA, NA, 2016-03-12 12:13 PM
3/12/16, 07:00 AM, 2016-03-12 07:20 AM, VT-FR-12, St. Albans 1.9 NNE,44.83455,-73.06558, T, NA, NA, NA, NA, 2016-03-12 12:20 PM
3/11/16, 07:00 AM, 2016-03-11 07:04 AM, VT-FR-12, St. Albans 1.9 NNE,44.83455,-73.06558,0.37, NA, NA, NA, NA, 2016-03-11 12:04 PM
3/11/16, 07:00 AM, 2016-03-11 07:03 AM, VT-FR-16, Swanton 0.2 E,44.91867,-73.119887,0.24, NA, NA, NA, NA, 2016-03-11 12:03 PM
3/10/16, 07:00 AM, 2016-03-10 07:08 AM, VT-FR-16, Swanton 0.2 E,44.91867,-73.119887,0,0, NA, NA, NA, 2016-03-10 12:08 PM
3/10/16, 07:00 AM, 2016-03-10 06:57 AM, VT-FR-12, St. Albans 1.9 NNE,44.83455,-73.06558,0,0, NA, NA, NA, 2016-03-10 11:57 AM
3/9/16, 07:00 AM, 2016-03-09 07:10 AM, VT-FR-12, St. Albans 1.9 NNE,44.83455,-73.06558,0,0, NA, NA, NA, 2016-03-09 12:10 PM
3/9/16, 07:00 AM, 2016-03-09 07:16 AM, VT-FR-16, Swanton 0.2 E,44.91867,-73.119887,0,0, NA, NA, NA, 2016-03-09 12:16 PM
3/8/16, 07:00 AM, 2016-03-08 07:02 AM, VT-FR-16, Swanton 0.2 E,44.91867,-73.119887,0.1, NA, NA, NA, NA, 2016-03-08 12:02 PM
3/8/16, 07:00 AM, 2016-03-08 07:07 AM, VT-FR-12, St. Albans 1.9 NNE,44.83455,-73.06558,0.05, NA, NA, NA, NA, 2016-03-08 12:07 PM
3/7/16, 07:00 AM, 2016-03-07 07:07 AM, VT-FR-12, St. Albans 1.9 NNE,44.83455,-73.06558, T, NA, NA, NA, NA, 2016-03-07 12:07 PM
3/7/16, 07:00 AM, 2016-03-07 08:13 AM, VT-FR-16, Swanton 0.2 E,44.91867,-73.119887, T, NA, NA, NA, NA, 2016-03-07 01:13 PM
3/6/16, 07:00 AM, 2016-03-06 09:48 AM, VT-FR-16, Swanton 0.2 E,44.91867,-73.119887,0,0, NA, NA, NA, 2016-03-06 02:48 PM
3/6/16, 07:00 AM, 2016-03-06 06:47 AM, VT-FR-12, St. Albans 1.9 NNE,44.83455,-73.06558,0,0, NA, NA, NA, 2016-03-06 11:47 AM
3/5/16, 07:00 AM, 2016-03-05 07:21 AM, VT-FR-12, St. Albans 1.9 NNE,44.83455,-73.06558,0,0, NA, NA, NA, 2016-03-05 12:21 PM
